Date,Volume,Price,tweet_count,polarity,subjectivity,sentiment,Elon
2021-10-03,26638115879,48199.953125,0.0,0.0,0.0,0.0,0.0
2021-10-04,33383173002,49112.902344,0.0,0.0,0.0,0.0,0.0
2021-10-05,35873904236,51514.8125,0.0,0.0,0.0,0.0,0.0
2021-10-06,49034730168,55361.449219,0.0,0.0,0.0,0.0,0.0
2021-10-07,36807860413,53805.984375,0.0,0.0,0.0,0.0,0.0
2021-10-08,34800873924,53967.847656,0.0,0.0,0.0,0.0,0.0
2021-10-09,32491211414,54968.222656,0.0,0.0,0.0,0.0,0.0
2021-10-10,39527792364,54771.578125,0.0,0.0,0.0,0.0,0.0
2021-10-11,42637331698,57484.789063,0.0,0.0,0.0,0.0,0.0
2021-10-12,41083758949,56041.058594,0.0,0.0,0.0,0.0,0.0
2021-10-13,41684252783,57401.097656,0.0,0.0,0.0,0.0,0.0
2021-10-14,36615791366,57321.523438,0.0,0.0,0.0,0.0,0.0
2021-10-15,51780081801,61593.949219,0.0,0.0,0.0,0.0,0.0
2021-10-16,34250964237,60892.179688,0.0,0.0,0.0,0.0,0.0
2021-10-17,29032367511,61553.617188,0.0,0.0,0.0,0.0,0.0
2021-10-18,38055562075,62026.078125,18985.0,0.09815036377941773,0.3115320223891276,0.29165130366078484,0.0
2021-10-19,40471196346,64261.992188,52668.0,0.10438619282551702,0.3020366746146688,0.2995557074504443,0.0
2021-10-20,40788955582,65992.835938,28753.0,0.1055760663686995,0.30772593180319063,0.3276875456474107,0.0
2021-10-21,45908121370,62210.171875,34831.0,0.09844453377140366,0.31121768116207515,0.27375039476328555,0.0
2021-10-22,38434082775,60692.265625,41570.0,0.10465888460581506,0.2977041252928938,0.2821024777483762,0.0
2021-10-23,26882546034,61393.617188,30068.0,0.11169298070366712,0.3031864730075736,0.31748037781029664,0.0
2021-10-24,27316183882,60930.835938,0.0,0.0,0.0,0.0,-1.0
2021-10-25,31064911614,63039.824219,0.0,0.0,0.0,0.0,0.0
2021-10-26,34878965587,60363.792969,0.0,0.0,0.0,0.0,0.0
2021-10-27,43657076893,58482.386719,15710.0,0.09950481898904025,0.28350514575627844,0.29159770846594524,0.0
2021-10-28,45257083247,60622.136719,28896.0,0.10252709588057907,0.2890331557442164,0.30042220376522705,0.0
2021-10-29,36856881767,62227.964844,26880.0,0.11065061028419328,0.2981890370158996,0.30029761904761904,0.0
2021-10-30,32157938616,61888.832031,0.0,0.0,0.0,0.0,0.0
2021-10-31,32241199927,61318.957031,0.0,0.0,0.0,0.0,0.0
2021-11-01,36150572843,61004.40625,0.0,0.0,0.0,0.0,0.0
2021-11-02,37746665647,63226.402344,0.0,0.0,0.0,0.0,1.0
2021-11-03,36124731509,62970.046875,0.0,0.0,0.0,0.0,0.0
2021-11-04,32615846901,61452.230469,19908.0,0.11281635802522237,0.30357028575988737,0.32022302591922847,0.0
2021-11-05,30605102446,61125.675781,27456.0,0.10994774619727726,0.30652717031888815,0.31140734265734266,0.0
2021-11-06,29094934221,61527.480469,33675.0,0.11347364966228313,0.29782335203153687,0.296362286562732,0.0
2021-11-07,24726754302,63326.988281,0.0,0.0,0.0,0.0,0.0
2021-11-08,41125608330,67566.828125,0.0,0.0,0.0,0.0,0.0
2021-11-09,42357991721,66971.828125,0.0,0.0,0.0,0.0,0.0
2021-11-10,48730828378,64995.230469,0.0,0.0,0.0,0.0,0.0
2021-11-11,35880633236,64949.960938,16330.0,0.11337930949559745,0.29837798774362123,0.32051439069197796,0.0
2021-11-12,36084893887,64155.941406,31383.0,0.106019876007388,0.30075004856067483,0.29793200140203296,0.0
2021-11-13,30474228777,64469.527344,0.0,0.0,0.0,0.0,0.0
2021-11-14,25122092191,65466.839844,0.0,0.0,0.0,0.0,0.0
2021-11-15,30558763548,63557.871094,0.0,0.0,0.0,0.0,0.0
2021-11-16,46844335592,60161.246094,0.0,0.0,0.0,0.0,0.0
2021-11-17,39178392930,60368.011719,0.0,0.0,0.0,0.0,0.0
2021-11-18,41388338699,56942.136719,29264.0,0.09041668469737299,0.2785196375641013,0.243234007654456,0.0
2021-11-19,38702407772,58119.578125,43371.0,0.09692253776286781,0.28931696862573775,0.2634018122708722,0.0
2021-11-20,30624264863,59697.195313,0.0,0.0,0.0,0.0,1.0
2021-11-21,26123447605,58730.476563,0.0,0.0,0.0,0.0,0.0
2021-11-22,35036121783,56289.289063,0.0,0.0,0.0,0.0,0.0
2021-11-23,37485803899,57569.074219,0.0,0.0,0.0,0.0,0.0
2021-11-24,36635566789,56280.425781,5385.0,0.09990186696878899,0.2766877637890007,0.25923862581244195,0.0
2021-11-25,34284016248,57274.679688,27034.0,0.11935238836507278,0.30865000742195464,0.31693423096841017,0.0
2021-11-26,41810748221,53569.765625,44799.0,0.09252748222382091,0.3053953140735083,0.24304113931114535,0.0
2021-11-27,30560857714,54815.078125,0.0,0.0,0.0,0.0,0.0
2021-11-28,28116886357,57248.457031,0.0,0.0,0.0,0.0,0.0
2021-11-29,32370840356,57806.566406,0.0,0.0,0.0,0.0,0.0
2021-11-30,36708594618,57005.425781,0.0,0.0,0.0,0.0,0.0
2021-12-01,36858195307,57229.828125,0.0,0.0,0.0,0.0,0.0
2021-12-02,32379968686,56477.816406,0.0,0.0,0.0,0.0,0.0
2021-12-03,39789134215,53598.246094,0.0,0.0,0.0,0.0,0.0
2021-12-04,61385677469,49200.703125,0.0,0.0,0.0,0.0,0.0
2021-12-05,37198201161,49368.847656,0.0,0.0,0.0,0.0,0.0
2021-12-06,37707308001,50582.625,0.0,0.0,0.0,0.0,0.0
2021-12-07,33676814852,50700.085938,0.0,0.0,0.0,0.0,0.0
2021-12-08,28479699446,50504.796875,0.0,0.0,0.0,0.0,0.0
2021-12-09,29603577251,47672.121094,0.0,0.0,0.0,0.0,0.0
2021-12-10,30966005122,47243.304688,0.0,0.0,0.0,0.0,0.0
2021-12-11,25775869261,49362.507813,5017.0,0.10790124438501207,0.2936393952212758,0.2740681682280247,0.0
2021-12-12,21939223599,50098.335938,0.0,0.0,0.0,0.0,0.0
2021-12-13,32166727776,46737.480469,0.0,0.0,0.0,0.0,0.0
2021-12-14,34638619079,46612.632813,0.0,0.0,0.0,0.0,0.0
2021-12-15,36541828520,48896.722656,0.0,0.0,0.0,0.0,0.0
2021-12-16,27268150947,47665.425781,0.0,0.0,0.0,0.0,0.0
2021-12-17,32902725329,46202.144531,17120.0,0.12561796065886624,0.3330954875116184,0.36641355140186915,0.0
2021-12-18,26098292690,46848.777344,0.0,0.0,0.0,0.0,0.0
2021-12-19,25154053861,46707.015625,0.0,0.0,0.0,0.0,0.0
2021-12-20,30961902129,46880.277344,0.0,0.0,0.0,0.0,0.0
2021-12-21,27055803928,48936.613281,0.0,0.0,0.0,0.0,0.0
2021-12-22,24447979559,48628.511719,0.0,0.0,0.0,0.0,0.0
2021-12-23,28223878108,50784.539063,0.0,0.0,0.0,0.0,0.0
2021-12-24,24367912228,50822.195313,0.0,0.0,0.0,0.0,0.0
2021-12-25,19030650914,50429.859375,0.0,0.0,0.0,0.0,0.0
2021-12-26,20964372926,50809.515625,0.0,0.0,0.0,0.0,0.0
2021-12-27,24324345758,50640.417969,0.0,0.0,0.0,0.0,0.0
2021-12-28,33430376883,47588.855469,0.0,0.0,0.0,0.0,0.0
2021-12-29,30049226299,46444.710938,3054.0,0.10990696094539999,0.2895825196211224,0.27897838899803534,0.0
2021-12-30,26686491018,47178.125,20444.0,0.10642639479155475,0.32040355335011905,0.31446879279984347,0.0
2021-12-31,36974172400,46306.445313,0.0,0.0,0.0,0.0,0.0
2022-01-01,24582667004,47686.8125,0.0,0.0,0.0,0.0,0.0
2022-01-02,27951569547,47345.21875,0.0,0.0,0.0,0.0,0.0
2022-01-03,33071628362,46458.117188,0.0,0.0,0.0,0.0,0.0
2022-01-04,42494677905,45897.574219,0.0,0.0,0.0,0.0,0.0
2022-01-05,36851084859,43569.003906,0.0,0.0,0.0,0.0,0.0
2022-01-06,30208048289,43160.929688,0.0,0.0,0.0,0.0,0.0
2022-01-07,84196607520,41557.902344,0.0,0.0,0.0,0.0,0.0
2022-01-08,28066355845,41733.941406,0.0,0.0,0.0,0.0,0.0
2022-01-09,21294384372,41911.601563,0.0,0.0,0.0,0.0,0.0
2022-01-10,32104232331,41821.261719,0.0,0.0,0.0,0.0,0.0
2022-01-11,26327648900,42735.855469,9354.0,0.12080116730033877,0.316928126085931,0.38422065426555485,0.0
2022-01-12,33499938689,43949.101563,33016.0,0.12220400542791121,0.31141869192416344,0.40586382360067846,0.0
2022-01-13,47691135082,42591.570313,31981.0,0.11331836063422285,0.30969987662135595,0.35467934085863484,0.0
2022-01-14,23577403399,43099.699219,22713.0,0.13517399408913514,0.3116486594640265,0.34623343459692685,0.0
2022-01-15,18371348298,43177.398438,0.0,0.0,0.0,0.0,0.0
2022-01-16,17902097845,43113.878906,0.0,0.0,0.0,0.0,0.0
2022-01-17,21690904261,42250.550781,0.0,0.0,0.0,0.0,0.0
2022-01-18,22417209227,42375.632813,0.0,0.0,0.0,0.0,0.0
2022-01-19,23091543258,41744.328125,2952.0,0.10562622920599353,0.271404698198591,0.2882791327913279,0.0
2022-01-20,20382033940,40680.417969,17381.0,0.11710683041682511,0.3152211630974999,0.3154594097002474,0.0
2022-01-21,43011992031,36457.316406,28432.0,0.09249056287562311,0.3263428930109166,0.2547833427124367,-1.0
2022-01-22,39714385405,35030.25,59645.0,0.10712118050522929,0.31407016625721423,0.30368010730153405,0.0
2022-01-23,26017975951,36276.804688,0.0,0.0,0.0,0.0,0.0
2022-01-24,41856658597,36654.328125,0.0,0.0,0.0,0.0,0.0
2022-01-25,26428189594,36954.003906,0.0,0.0,0.0,0.0,0.0
2022-01-26,31324598034,36852.121094,0.0,0.0,0.0,0.0,0.0
2022-01-27,25041426629,37138.234375,0.0,0.0,0.0,0.0,0.0
2022-01-28,22238830523,37784.332031,0.0,0.0,0.0,0.0,0.0
2022-01-29,17194183075,38138.179688,0.0,0.0,0.0,0.0,0.0
2022-01-30,14643548444,37917.601563,0.0,0.0,0.0,0.0,0.0
2022-01-31,20734730465,38483.125,0.0,0.0,0.0,0.0,0.0
2022-02-01,20288500328,38743.273438,0.0,0.0,0.0,0.0,0.0
2022-02-02,19155189416,36952.984375,0.0,0.0,0.0,0.0,0.0
2022-02-03,18591534769,37154.601563,0.0,0.0,0.0,0.0,0.0
2022-02-04,29412210792,41500.875,0.0,0.0,0.0,0.0,0.0
2022-02-05,19652846215,41441.164063,0.0,0.0,0.0,0.0,0.0
2022-02-06,16142097334,42412.433594,0.0,0.0,0.0,0.0,0.0
2022-02-07,28641855926,43840.285156,0.0,0.0,0.0,0.0,0.0
2022-02-08,33079398868,44118.445313,0.0,0.0,0.0,0.0,0.0
2022-02-09,23245887300,44338.796875,18845.0,0.10735497337231847,0.30990588869803654,0.3259750596975325,0.0
2022-02-10,32142048537,43565.113281,0.0,0.0,0.0,0.0,0.0
2022-02-11,26954925781,42407.9375,0.0,0.0,0.0,0.0,0.0
2022-02-12,18152390304,42244.46875,0.0,0.0,0.0,0.0,0.0
2022-02-13,14741589015,42197.515625,0.0,0.0,0.0,0.0,0.0
2022-02-14,20827783012,42586.917969,4212.0,0.10862771478390967,0.2981016272037504,0.2849002849002849,0.0
2022-02-15,22721659051,44575.203125,6002.0,0.10918525925312503,0.27685466914786905,0.31472842385871375,0.0
2022-02-16,19792547657,43961.859375,2564.0,0.08655941976315416,0.2518147066070233,0.2421996879875195,0.0
2022-02-17,26246662813,40538.011719,12800.0,0.10280644434452445,0.2933566723195914,0.302109375,0.0
2022-02-18,23310007704,40030.976563,13611.0,0.11115677346935283,0.31865579784953685,0.2980677393284843,0.0
2022-02-19,13736557863,40122.15625,0.0,0.0,0.0,0.0,0.0
2022-02-20,18340576452,38431.378906,0.0,0.0,0.0,0.0,0.0
2022-02-21,29280402798,37075.28125,0.0,0.0,0.0,0.0,0.0
2022-02-22,25493150450,38286.027344,0.0,0.0,0.0,0.0,0.0
2022-02-23,21849073843,37296.570313,0.0,0.0,0.0,0.0,0.0
2022-02-24,46383802093,38332.609375,0.0,0.0,0.0,0.0,0.0
2022-02-25,26545599159,39214.21875,0.0,0.0,0.0,0.0,0.0
2022-02-26,17467554129,39105.148438,0.0,0.0,0.0,0.0,0.0
2022-02-27,23450127612,37709.785156,0.0,0.0,0.0,0.0,0.0
2022-02-28,35690014104,43193.234375,0.0,0.0,0.0,0.0,0.0
2022-03-01,32479047645,44354.636719,0.0,0.0,0.0,0.0,0.0
2022-03-02,29183112630,43924.117188,6018.0,0.10445832657434459,0.30085848146112293,0.3002658690594882,0.0
2022-03-03,24967782593,42451.789063,0.0,0.0,0.0,0.0,0.0
2022-03-04,28516271427,39137.605469,0.0,0.0,0.0,0.0,0.0
2022-03-05,16975917450,39400.585938,0.0,0.0,0.0,0.0,0.0
2022-03-06,19745229902,38419.984375,5452.0,0.0884110248785761,0.26972728731268847,0.24247982391782832,0.0
2022-03-07,28546143503,38062.039063,16194.0,0.086679630430211,0.271056703892188,0.2289736939607262,0.0
2022-03-08,25776583476,38737.269531,3993.0,0.09119761111500226,0.27494493846215157,0.28174305033809166,0.0
2022-03-09,32284121034,41982.925781,10771.0,0.08950312918647203,0.27045700823469665,0.24463838083743386,0.0
2022-03-10,31078064711,39437.460938,24094.0,0.094585772550374,0.27307278627187725,0.2540466506184112,0.0
2022-03-11,26364890465,38794.972656,0.0,0.0,0.0,0.0,0.0
2022-03-12,14616450657,38904.011719,0.0,0.0,0.0,0.0,0.0
2022-03-13,17300745310,37849.664063,0.0,0.0,0.0,0.0,0.0
2022-03-14,24322159070,39666.753906,2568.0,0.08240885919960102,0.26508614258959856,0.23286604361370716,0.3333333333333333
2022-03-15,23934000868,39338.785156,22387.0,0.10886771958928035,0.28783110739961254,0.27694644213159425,0.0
2022-03-16,39616916192,41143.929688,32084.0,0.1126935937301284,0.2795918142607309,0.2842226655030545,0.0
2022-03-17,22009601093,40951.378906,16576.0,0.1199602703172614,0.2881719604751364,0.28197393822393824,0.0
2022-03-18,34421564942,41801.15625,15395.0,0.1112148203112164,0.2896677887255562,0.28275414095485546,0.0
2022-03-19,19664853187,42190.652344,10756.0,0.11514850068803843,0.300664584230139,0.344644849386389,0.0
2022-03-20,20127946682,41247.824219,13068.0,0.13410054261131046,0.3067031757707208,0.3487909397000306,0.0
2022-03-21,24615543271,41077.996094,20386.0,0.1261424222932957,0.3135696179290803,0.3363092318257628,0.0
2022-03-22,32004652376,42358.808594,65.0,0.0664042069042069,0.2655248362748363,0.2153846153846154,0.0
2022-03-23,25242943069,42892.957031,18390.0,0.1209443878550536,0.3104445436822845,0.33295269168026104,0.0
2022-03-24,31042992291,43960.933594,41203.0,0.10541171743704002,0.28793921287450625,0.30000242700774216,0.0
2022-03-25,30574413034,44348.730469,0.0,0.0,0.0,0.0,0.0
2022-03-26,16950455995,44500.828125,0.0,0.0,0.0,0.0,-1.0
2022-03-27,28160889722,46820.492188,0.0,0.0,0.0,0.0,0.0
2022-03-28,36362175703,47128.003906,0.0,0.0,0.0,0.0,0.0
2022-03-29,31397059069,47465.730469,0.0,0.0,0.0,0.0,0.0
2022-03-30,29333883962,47062.664063,0.0,0.0,0.0,0.0,0.0
2022-03-31,33327427106,45538.675781,0.0,0.0,0.0,0.0,0.0
2022-04-01,38162644287,46281.644531,0.0,0.0,0.0,0.0,0.0
2022-04-02,29336594194,45868.949219,0.0,0.0,0.0,0.0,0.0
2022-04-03,25414397610,46453.566406,0.0,0.0,0.0,0.0,0.0
2022-04-04,32499785455,46622.675781,0.0,0.0,0.0,0.0,0.0
2022-04-05,29640604055,45555.992188,0.0,0.0,0.0,0.0,0.0
2022-04-06,39393395788,43206.738281,0.0,0.0,0.0,0.0,0.0
2022-04-07,26101973106,43503.847656,0.0,0.0,0.0,0.0,0.0
2022-04-08,27215995394,42287.664063,0.0,0.0,0.0,0.0,0.0
2022-04-09,16050772496,42782.136719,0.0,0.0,0.0,0.0,1.0
2022-04-10,17654475582,42207.671875,0.0,0.0,0.0,0.0,0.0
2022-04-11,33949912166,39521.902344,0.0,0.0,0.0,0.0,0.0
2022-04-12,30991500854,40127.183594,0.0,0.0,0.0,0.0,0.0
2022-04-13,27691105228,41166.730469,13188.0,0.11629980350251823,0.30409085443954265,0.3013345465574765,0.0
2022-04-14,24342001973,39935.515625,20384.0,0.12056395522840245,0.301679216142476,0.30106946624803765,0.0
2022-04-15,21756855753,40553.464844,31448.0,0.13456823680948596,0.31805528567003466,0.344854998728059,0.0
2022-04-16,16833150693,40424.484375,33868.0,0.1418485802274091,0.32018797952586037,0.36119640959017363,0.0
2022-04-17,19087633042,39716.953125,7150.0,0.12305940505030914,0.34665802826608766,0.29104895104895107,0.0
2022-04-18,33705182072,40826.214844,42021.0,0.1344144353124013,0.3339310529004229,0.31058280383617715,0.0
2022-04-19,25303206547,41502.75,40323.0,0.14926999296281937,0.3293761069236669,0.35905066587307494,0.0
2022-04-20,27819532341,41374.378906,9011.0,0.14546518441173883,0.3164667655242726,0.3059593829763622,0.0
2022-04-21,35372786395,40527.363281,23719.0,0.12478012971199229,0.31577906373514175,0.2918757114549517,0.0
2022-04-22,28011716745,39740.320313,29675.0,0.13400975308039234,0.3152623732432792,0.29924178601516427,0.0
2022-04-23,16138021249,39486.730469,0.0,0.0,0.0,0.0,-1.0
2022-04-24,17964398167,39469.292969,0.0,0.0,0.0,0.0,0.0
2022-04-25,35445730570,40458.308594,0.0,0.0,0.0,0.0,0.0
2022-04-26,34569088416,38117.460938,0.0,0.0,0.0,0.0,0.0
2022-04-27,30981015184,39241.121094,1506.0,0.0816031052557447,0.30877869564771954,0.22177954847277556,0.0
2022-04-28,33903704907,39773.828125,18390.0,0.10197586097856286,0.3032241948387005,0.26541598694942903,0.0
2022-04-29,30882994649,38609.824219,15892.0,0.10674926916065146,0.3074868305704637,0.26025673294739493,0.0
2022-04-30,23895713731,37714.875,27950.0,0.14169577198595845,0.32984862578185115,0.33806797853309484,0.0
2022-05-01,27002760110,38469.09375,36346.0,0.13222171120438386,0.33477966273782206,0.31323942111924286,0.0
2022-05-02,32922642426,38529.328125,29793.0,0.12462067408293674,0.3280201348115399,0.2976873762293156,0.0
2022-05-03,27326943244,37750.453125,0.0,0.0,0.0,0.0,0.0
2022-05-04,36754404490,39698.371094,0.0,0.0,0.0,0.0,0.0
2022-05-05,43106256317,36575.140625,0.0,0.0,0.0,0.0,0.0
2022-05-06,37795577489,36040.921875,0.0,0.0,0.0,0.0,0.0
2022-05-07,24375896406,35501.953125,0.0,0.0,0.0,0.0,0.0
2022-05-08,36763041910,34059.265625,0.0,0.0,0.0,0.0,0.0
2022-05-09,63355494961,30296.953125,0.0,0.0,0.0,0.0,0.0
2022-05-10,59811038817,31022.90625,11663.0,0.1068422856850332,0.3010766980701828,0.2573951813427077,0.0
2022-05-11,70388855818,28936.355469,16662.0,0.08537597401241633,0.29863755899092403,0.21468011043092067,0.0
2022-05-12,66989173272,29047.751953,39251.0,0.0841583982735454,0.29923589468117484,0.21375251585946856,0.0
2022-05-13,42841124537,29283.103516,35424.0,0.09499300073853166,0.29713700499134005,0.23918812104787715,0.0
2022-05-14,28579868620,30101.265625,0.0,0.0,0.0,0.0,0.0
2022-05-15,25835372065,31305.113281,0.0,0.0,0.0,0.0,0.0
2022-05-16,32613897286,29862.917969,0.0,0.0,0.0,0.0,0.0
2022-05-17,29101473475,30425.857422,0.0,0.0,0.0,0.0,0.0
2022-05-18,31285268319,28720.271484,0.0,0.0,0.0,0.0,0.0
2022-05-19,33773447707,30314.333984,0.0,0.0,0.0,0.0,0.0
2022-05-20,30749382605,29200.740234,0.0,0.0,0.0,0.0,0.0
2022-05-21,17274840442,29432.226563,0.0,0.0,0.0,0.0,0.0
2022-05-22,21631532270,30323.722656,17369.0,0.15517951027071186,0.33319258653531747,0.3629454775749899,0.0
2022-05-23,31483454557,29098.910156,4236.0,0.1200313324592842,0.30928271664929813,0.3087818696883853,0.0
2022-05-24,26616506245,29655.585938,16193.0,0.10526178777818816,0.30458659827458184,0.27419255233742973,0.0
2022-05-25,27525063551,29562.361328,11363.0,0.09299241585245502,0.29046280270558267,0.2495819765906891,0.0
2022-05-26,36774325352,29267.224609,17163.0,0.07822293679229267,0.25910467122914366,0.22041601118685544,0.0
2022-05-27,36582005748,28627.574219,11424.0,0.09038463833115756,0.3016465414568906,0.22435224089635855,0.0
2022-05-28,35519577634,28814.900391,4175.0,0.09551531300179718,0.2978070679995901,0.2474251497005988,0.0
2022-05-29,18093886409,29445.957031,14690.0,0.11981284916005329,0.2929547305367239,0.3027910142954391,0.0
2022-05-30,39277993274,31726.390625,15682.0,0.08322576988400236,0.24424430608296552,0.22420609616120393,0.0
2022-05-31,33538210634,31792.310547,16019.0,0.07781934059798849,0.24565002925730256,0.2091266620887696,0.0
2022-06-01,41135817341,29799.080078,19557.0,0.08650798061174872,0.2650982956241769,0.22130183565986603,0.0
2022-06-02,29083562061,30467.488281,9303.0,0.10023683309953868,0.2807840237003967,0.2637858755240245,0.0
2022-06-03,26175547452,29704.390625,24416.0,0.10040260922399903,0.2900889891196006,0.2907110091743119,0.0
2022-06-04,16588370958,29832.914063,5555.0,0.1641492721396444,0.2874287161140436,0.31287128712871287,0.0
2022-06-05,17264085441,29906.662109,0.0,0.0,0.0,0.0,0.0
2022-06-06,31947336829,31370.671875,0.0,0.0,0.0,0.0,0.0
2022-06-07,40770974039,31155.478516,0.0,0.0,0.0,0.0,0.0
2022-06-08,30242059107,30214.355469,0.0,0.0,0.0,0.0,0.0
2022-06-09,21692004719,30111.998047,0.0,0.0,0.0,0.0,0.0
2022-06-10,29867476527,29083.804688,0.0,0.0,0.0,0.0,0.0
2022-06-11,27246574439,28360.810547,0.0,0.0,0.0,0.0,0.0
2022-06-12,34163220274,26762.648438,0.0,0.0,0.0,0.0,0.0
2022-06-13,68204556440,22487.388672,0.0,0.0,0.0,0.0,0.0
2022-06-14,50913575242,22206.792969,14928.0,0.07572976473549702,0.31655991112241355,0.15387191854233656,0.0
2022-06-15,54912007015,22572.839844,49833.0,0.0794460432278688,0.30275532792540083,0.17305801376597837,0.0
2022-06-16,31183975654,20381.650391,0.0,0.0,0.0,0.0,0.0
2022-06-17,27132421514,20471.482422,14823.0,0.0652404646757119,0.28424972711668156,0.10955946839371247,0.0
2022-06-18,42009436760,19017.642578,28533.0,0.0643676469162939,0.28397469198674863,0.12206918305120387,0.0
2022-06-19,35329942625,20553.271484,12708.0,0.06974985579194165,0.28275554936616126,0.15848284545168398,0.0
2022-06-20,30818458597,20599.537109,0.0,0.0,0.0,0.0,0.0
2022-06-21,28970212744,20710.597656,0.0,0.0,0.0,0.0,0.0
