Date,Volume,Price,tweet_count,polarity,subjectivity,sentiment,Elon
2022-06-22,28574793478,19987.029297,0.0,0.0,0.0,0.0,0.0
2022-06-23,26188097173,21085.876953,23283.0,0.08919405343621191,0.273336158252423,0.23570845681398445,0.0
2022-06-24,24957784918,21231.65625,4491.0,0.0653288902178984,0.22317890169791987,0.14874192830104654,0.0
2022-06-25,18372538715,21502.337891,20750.0,0.09115296918091442,0.2607200208363065,0.23383132530120482,0.0
2022-06-26,18027170497,21027.294922,26707.0,0.09641753588798103,0.271527831890411,0.24663945782004718,0.0
2022-06-27,20965695707,20735.478516,0.0,0.0,0.0,0.0,0.0
2022-06-28,21381535161,20280.634766,7029.0,0.07421828358875214,0.23973608908616867,0.1876511594821454,0.0
2022-06-29,23552740328,20104.023438,28498.0,0.08342004879659903,0.2597423299780063,0.21334830514422065,0.0
2022-06-30,26267239923,19784.726563,0.0,0.0,0.0,0.0,0.0
2022-07-01,30767551159,19269.367188,0.0,0.0,0.0,0.0,0.0
2022-07-02,18100418740,19242.255859,6724.0,0.08451305179213738,0.2636330611237147,0.22992266508030934,0.0
2022-07-03,16390821947,19297.076172,12051.0,0.09427545761602953,0.2810405574358699,0.23234586341382457,0.0
2022-07-04,21594638208,20231.261719,0.0,0.0,0.0,0.0,0.0
2022-07-05,26715546990,20190.115234,0.0,0.0,0.0,0.0,0.0
2022-07-06,24598943708,20548.246094,0.0,0.0,0.0,0.0,0.0
2022-07-07,25814972520,21637.587891,0.0,0.0,0.0,0.0,0.0
2022-07-08,49899834488,21731.117188,0.0,0.0,0.0,0.0,0.0
2022-07-09,29641127858,21592.207031,0.0,0.0,0.0,0.0,0.0
2022-07-10,28688807249,20860.449219,0.0,0.0,0.0,0.0,0.0
2022-07-11,24150249025,19970.556641,5498.0,0.058315403703569205,0.24311099902282735,0.149508912331757,0.0
2022-07-12,25810220018,19323.914063,14978.0,0.06957877132689476,0.25995989255946717,0.19789023901722527,0.0
2022-07-13,33042430345,20212.074219,27983.0,0.07726811891168248,0.2693801078780014,0.21044920130078976,0.0
2022-07-14,31158743333,20569.919922,30479.0,0.09638726362667516,0.28366241842526424,0.26680665376160634,0.0
2022-07-15,25905575359,20836.328125,26941.0,0.09075819832513253,0.26498715755717017,0.24731821387476338,0.0
2022-07-16,24302954056,21190.316406,24785.0,0.08972922231211289,0.26184554733846355,0.23675610248133952,0.0
2022-07-17,22927802083,20779.34375,11625.0,0.08365724678780286,0.2798137907901395,0.20369892473118278,0.0
2022-07-18,39974475562,22485.689453,0.0,0.0,0.0,0.0,0.0
2022-07-19,48765202697,23389.433594,0.0,0.0,0.0,0.0,0.0
2022-07-20,42932549127,23231.732422,0.0,0.0,0.0,0.0,0.0
2022-07-21,33631012204,23164.628906,0.0,0.0,0.0,0.0,0.0
2022-07-22,31421555646,22714.978516,0.0,0.0,0.0,0.0,0.0
2022-07-23,24021799169,22465.478516,0.0,0.0,0.0,0.0,0.0
2022-07-24,23565495303,22609.164063,0.0,0.0,0.0,0.0,0.0
2022-07-25,35574561406,21361.701172,0.0,0.0,0.0,0.0,0.0
2022-07-26,28624673855,21239.753906,0.0,0.0,0.0,0.0,0.0
2022-07-27,31758955233,22930.548828,0.0,0.0,0.0,0.0,0.0
2022-07-28,40212386158,23843.886719,0.0,0.0,0.0,0.0,0.0
2022-07-29,35887249746,23804.632813,0.0,0.0,0.0,0.0,0.0
2022-07-30,28148218301,23656.207031,0.0,0.0,0.0,0.0,0.0
2022-07-31,23553591896,23336.896484,0.0,0.0,0.0,0.0,0.0
2022-08-01,25849159141,23314.199219,0.0,0.0,0.0,0.0,0.0
2022-08-02,28389250717,22978.117188,0.0,0.0,0.0,0.0,0.0
2022-08-03,26288169966,22846.507813,0.0,0.0,0.0,0.0,0.0
2022-08-04,25120229769,22630.957031,0.0,0.0,0.0,0.0,0.0
2022-08-05,28881249043,23289.314453,0.0,0.0,0.0,0.0,0.0
2022-08-06,15978259885,22961.279297,0.0,0.0,0.0,0.0,0.0
2022-08-07,15886817043,23175.890625,0.0,0.0,0.0,0.0,0.0
2022-08-08,28575544847,23809.486328,0.0,0.0,0.0,0.0,0.0
2022-08-09,23555719219,23164.318359,0.0,0.0,0.0,0.0,0.0
2022-08-10,32837431722,23947.642578,0.0,0.0,0.0,0.0,0.0
2022-08-11,37127036580,23957.529297,0.0,0.0,0.0,0.0,0.0
2022-08-12,27265804688,24402.818359,0.0,0.0,0.0,0.0,0.0
2022-08-13,22987346289,24424.068359,0.0,0.0,0.0,0.0,0.0
2022-08-14,22994133555,24319.333984,0.0,0.0,0.0,0.0,0.0
2022-08-15,35123501685,24136.972656,0.0,0.0,0.0,0.0,0.0
2022-08-16,27753685646,23883.291016,0.0,0.0,0.0,0.0,0.0
2022-08-17,30931623076,23335.998047,0.0,0.0,0.0,0.0,0.0
2022-08-18,23747613147,23212.738281,0.0,0.0,0.0,0.0,0.0
2022-08-19,40509610260,20877.552734,0.0,0.0,0.0,0.0,0.0
2022-08-20,27595671000,21166.060547,0.0,0.0,0.0,0.0,0.0
2022-08-21,23102307723,21534.121094,0.0,0.0,0.0,0.0,0.0
2022-08-22,31666498758,21398.908203,0.0,0.0,0.0,0.0,0.0
2022-08-23,31878280659,21528.087891,0.0,0.0,0.0,0.0,0.0
2022-08-24,31962253368,21395.019531,0.0,0.0,0.0,0.0,0.0
2022-08-25,31028679593,21600.904297,0.0,0.0,0.0,0.0,0.0
2022-08-26,42326789564,20260.019531,0.0,0.0,0.0,0.0,0.0
2022-08-27,30116729776,20041.738281,0.0,0.0,0.0,0.0,0.0
2022-08-28,24366810591,19616.814453,0.0,0.0,0.0,0.0,0.0
2022-08-29,32637854078,20297.994141,0.0,0.0,0.0,0.0,0.0
2022-08-30,34483360283,19796.808594,12221.0,0.08168834309295109,0.2827544787034892,0.18239096636936422,0.0
2022-08-31,33225232872,20049.763672,24477.0,0.07685705204527866,0.272606523445154,0.2101564734240307,0.0
2022-09-01,30182031010,20127.140625,25207.0,0.08092041582586017,0.27917440079321415,0.21791565834887133,0.0
2022-09-02,29123998928,19969.771484,25308.0,0.07615563180989769,0.27278970966429195,0.20724672040461514,0.0
2022-09-03,23613051457,19832.087891,12577.0,0.07480549434115893,0.2722638939289614,0.18899578595849567,0.0
2022-09-04,25245861652,19986.712891,5521.0,0.07187455866575203,0.26525855375260243,0.18619815250860353,0.0
2022-09-05,28813460025,19812.371094,0.0,0.0,0.0,0.0,0.0
2022-09-06,43403978910,18837.667969,0.0,0.0,0.0,0.0,0.0
2022-09-07,35239757134,19290.324219,0.0,0.0,0.0,0.0,0.0
2022-09-08,32194477850,19329.833984,0.0,0.0,0.0,0.0,0.0
2022-09-09,48469528171,21381.152344,0.0,0.0,0.0,0.0,0.0
2022-09-10,36913738894,21680.539063,0.0,0.0,0.0,0.0,0.0
2022-09-11,34493951963,21769.255859,8983.0,0.08635244367334546,0.29379277140375487,0.24858065234331514,0.0
2022-09-12,50212088965,22370.449219,24724.0,0.0908037708854234,0.2900916668972007,0.24603624009060024,0.0
2022-09-13,51091116622,20296.707031,26391.0,0.07394001026678958,0.2770240440343039,0.19949982948732523,0.0
2022-09-14,37872380889,20241.089844,30143.0,0.07820327788633537,0.2669853462554291,0.1992502405201871,0.0
2022-09-15,36389011503,19701.210938,0.0,0.0,0.0,0.0,0.0
2022-09-16,30123362273,19772.583984,0.0,0.0,0.0,0.0,0.0
2022-09-17,24957448100,20127.576172,0.0,0.0,0.0,0.0,0.0
2022-09-18,31254779144,19419.505859,0.0,0.0,0.0,0.0,0.0
2022-09-19,40177002624,19544.128906,0.0,0.0,0.0,0.0,0.0
2022-09-20,36791346508,18890.789063,0.0,0.0,0.0,0.0,0.0
2022-09-21,46363793975,18547.400391,0.0,0.0,0.0,0.0,0.0
2022-09-22,41135767926,19413.550781,0.0,0.0,0.0,0.0,0.0
2022-09-23,38896078052,19297.638672,0.0,0.0,0.0,0.0,0.0
2022-09-24,26149643168,18937.011719,0.0,0.0,0.0,0.0,0.0
2022-09-25,23359966112,18802.097656,0.0,0.0,0.0,0.0,0.0
2022-09-26,44148798321,19222.671875,0.0,0.0,0.0,0.0,0.0
2022-09-27,58571439619,19110.546875,0.0,0.0,0.0,0.0,0.0
2022-09-28,53071298734,19426.720703,0.0,0.0,0.0,0.0,0.0
2022-09-29,41037843771,19573.050781,0.0,0.0,0.0,0.0,0.0
2022-09-30,43975248085,19431.789063,0.0,0.0,0.0,0.0,0.0
2022-10-01,18719537670,19312.095703,0.0,0.0,0.0,0.0,0.0
2022-10-02,20765955327,19044.107422,0.0,0.0,0.0,0.0,0.0
2022-10-03,30484729489,19623.580078,0.0,0.0,0.0,0.0,0.0
2022-10-04,35887278685,20336.84375,0.0,0.0,0.0,0.0,0.0
2022-10-05,33223790572,20160.716797,0.0,0.0,0.0,0.0,0.0
2022-10-06,34711412966,19955.443359,0.0,0.0,0.0,0.0,0.0
2022-10-07,29227315390,19546.849609,0.0,0.0,0.0,0.0,0.0
2022-10-08,16437423167,19416.568359,0.0,0.0,0.0,0.0,0.0
2022-10-09,16837262532,19446.425781,8618.0,0.08448748739330122,0.2842290230686527,0.254467393826874,0.0
2022-10-10,27425022774,19141.484375,22218.0,0.07822985025450409,0.28033102884191446,0.2164911333153299,0.0
2022-10-11,28711532910,19051.417969,22488.0,0.07557435682684148,0.2673724753257668,0.22736570615439344,0.0
2022-10-12,24950173846,19157.445313,24103.0,0.07617353457897721,0.2680783627132648,0.22258640003319088,0.0
2022-10-13,44219840004,19382.904297,16283.0,0.08679380644746912,0.2767297987245952,0.22115089356998097,0.0
2022-10-14,38452356727,19185.65625,11316.0,0.07773085139171797,0.28079455298794065,0.20007069635913752,0.0
2022-10-15,16192235532,19067.634766,21244.0,0.07736348832853056,0.27029856010073866,0.21977970250423648,0.0
2022-10-16,17988916650,19268.09375,0.0,0.0,0.0,0.0,0.0
2022-10-17,27472552998,19550.757813,0.0,0.0,0.0,0.0,0.0
2022-10-18,30580012344,19334.416016,0.0,0.0,0.0,0.0,0.0
2022-10-19,22425387184,19139.535156,0.0,0.0,0.0,0.0,0.0
2022-10-20,24493974420,19053.740234,0.0,0.0,0.0,0.0,0.0
2022-10-21,32459287866,19172.46875,0.0,0.0,0.0,0.0,0.0
2022-10-22,16104440957,19208.189453,0.0,0.0,0.0,0.0,0.0
2022-10-23,22128794335,19567.007813,0.0,0.0,0.0,0.0,0.0
2022-10-24,30202235805,19345.572266,0.0,0.0,0.0,0.0,0.0
2022-10-25,47761524910,20095.857422,0.0,0.0,0.0,0.0,0.0
2022-10-26,58895950537,20770.441406,0.0,0.0,0.0,0.0,0.0
2022-10-27,49625110402,20285.835938,0.0,0.0,0.0,0.0,0.0
2022-10-28,43994715910,20595.351563,0.0,0.0,0.0,0.0,0.0
2022-10-29,40369840645,20818.476563,0.0,0.0,0.0,0.0,0.0
2022-10-30,31486345556,20635.603516,0.0,0.0,0.0,0.0,0.0
2022-10-31,45668466815,20495.773438,0.0,0.0,0.0,0.0,0.0
2022-11-01,39819303159,20485.273438,0.0,0.0,0.0,0.0,0.0
2022-11-02,55552169483,20159.503906,0.0,0.0,0.0,0.0,0.0
2022-11-03,43228750179,20209.988281,0.0,0.0,0.0,0.0,0.0
2022-11-04,64072727950,21147.230469,0.0,0.0,0.0,0.0,0.0
2022-11-05,37846047609,21282.691406,0.0,0.0,0.0,0.0,0.0
2022-11-06,35082693210,20926.486328,0.0,0.0,0.0,0.0,0.0
2022-11-07,53510852236,20602.816406,13266.0,0.08837330669210838,0.28694003244372296,0.2538821046283733,0.0
2022-11-08,118992465607,18541.271484,11536.0,0.06200295856489125,0.27226956678471526,0.1704230235783634,0.0
2022-11-09,102905151606,15880.780273,22347.0,0.06703181718451026,0.28834995616781806,0.20705240076967826,0.0
2022-11-10,83202283721,17586.771484,11695.0,0.08889566795095868,0.3012698384622218,0.2543822146216332,0.0
2022-11-11,55871616488,17034.292969,16555.0,0.07051148832095676,0.29382471587321657,0.19800664451827243,1.0
2022-11-12,29717699419,16799.185547,0.0,0.0,0.0,0.0,0.0
2022-11-13,27209183682,16353.365234,5874.0,0.07023645212724758,0.2702993891676577,0.20463057541709226,0.0
2022-11-14,49630243054,16618.199219,12032.0,0.082669257731826,0.300989922084427,0.2533244680851064,-1.0
2022-11-15,36599436183,16884.613281,27395.0,0.0734427964819403,0.29016157792509756,0.2208797225771126,0.0
2022-11-16,33925512989,16669.439453,32774.0,0.0780250982035277,0.27250437883950074,0.2158723378287667,0.0
2022-11-17,27868914022,16687.517578,0.0,0.0,0.0,0.0,0.0
2022-11-18,26862218609,16697.777344,0.0,0.0,0.0,0.0,0.0
2022-11-19,16106223492,16711.546875,0.0,0.0,0.0,0.0,0.0
2022-11-20,21313378652,16291.832031,5374.0,0.06112154878191084,0.24784577035583866,0.1741719389653889,0.0
2022-11-21,37429485518,15787.28418,21633.0,0.07665793973845784,0.2736708907498409,0.21277677622151342,0.0
2022-11-22,30726828760,16189.769531,0.0,0.0,0.0,0.0,0.0
2022-11-23,32958875628,16610.707031,0.0,0.0,0.0,0.0,0.0
2022-11-24,26129037414,16604.464844,0.0,0.0,0.0,0.0,0.0
2022-11-25,18678255976,16521.841797,0.0,0.0,0.0,0.0,0.0
2022-11-26,18000008764,16464.28125,0.0,0.0,0.0,0.0,0.0
2022-11-27,20443898509,16444.626953,0.0,0.0,0.0,0.0,0.0
2022-11-28,27743025156,16217.322266,0.0,0.0,0.0,0.0,0.0
2022-11-29,23581685468,16444.982422,0.0,0.0,0.0,0.0,0.0
2022-11-30,29523576583,17168.566406,0.0,0.0,0.0,0.0,0.0
2022-12-01,22895392882,16967.132813,0.0,0.0,0.0,0.0,0.0
2022-12-02,19539705127,17088.660156,0.0,0.0,0.0,0.0,0.0
2022-12-03,16217776704,16908.236328,0.0,0.0,0.0,0.0,0.0
2022-12-04,16824520830,17130.486328,0.0,0.0,0.0,0.0,0.0
2022-12-05,22209086834,16974.826172,0.0,0.0,0.0,0.0,0.0
2022-12-06,19889922369,17089.503906,0.0,0.0,0.0,0.0,0.0
2022-12-07,19675404389,16848.126953,0.0,0.0,0.0,0.0,0.0
2022-12-08,20496603770,17233.474609,0.0,0.0,0.0,0.0,0.0
2022-12-09,20328426366,17133.152344,0.0,0.0,0.0,0.0,0.0
2022-12-10,12706781969,17128.724609,0.0,0.0,0.0,0.0,0.0
2022-12-11,14122486832,17104.193359,0.0,0.0,0.0,0.0,0.0
2022-12-12,19617581341,17206.4375,0.0,0.0,0.0,0.0,0.0
2022-12-13,26634741631,17781.318359,0.0,0.0,0.0,0.0,0.0
2022-12-14,25534481470,17815.650391,0.0,0.0,0.0,0.0,0.0
2022-12-15,20964448341,17364.865234,0.0,0.0,0.0,0.0,0.0
2022-12-16,24031608960,16647.484375,0.0,0.0,0.0,0.0,0.0
2022-12-17,14463581825,16795.091797,0.0,0.0,0.0,0.0,0.0
2022-12-18,10924354698,16757.976563,0.0,0.0,0.0,0.0,0.0
2022-12-19,17221074814,16439.679688,0.0,0.0,0.0,0.0,0.0
2022-12-20,22722096615,16906.304688,0.0,0.0,0.0,0.0,0.0
2022-12-21,14882945045,16817.535156,0.0,0.0,0.0,0.0,0.0
2022-12-22,16441573050,16830.341797,0.0,0.0,0.0,0.0,0.0
2022-12-23,15329265213,16796.953125,0.0,0.0,0.0,0.0,0.0
2022-12-24,9744636213,16847.755859,5017.0,0.08324869717890589,0.2769518149630885,0.22961929439904324,0.0
2022-12-25,11656379938,16841.986328,13793.0,0.0828199562042887,0.23568364452685886,0.22931921989414922,0.0
2022-12-26,11886957804,16919.804688,473.0,0.05448679180814488,0.22390106676073906,0.19027484143763213,0.0
2022-12-27,15748580239,16717.173828,15997.0,0.08669663565611556,0.2679187824643031,0.2429205476026755,0.0
2022-12-28,17005713920,16552.572266,0.0,0.0,0.0,0.0,0.0
2022-12-29,14472237479,16642.341797,0.0,0.0,0.0,0.0,0.0
2022-12-30,15929162910,16602.585938,0.0,0.0,0.0,0.0,0.0
2022-12-31,11239186456,16547.496094,0.0,0.0,0.0,0.0,0.0
2023-01-01,9244361700,16625.080078,0.0,0.0,0.0,0.0,0.0
2023-01-02,12097775227,16688.470703,0.0,0.0,0.0,0.0,0.0
2023-01-03,13903079207,16679.857422,0.0,0.0,0.0,0.0,0.0
2023-01-04,18421743322,16863.238281,0.0,0.0,0.0,0.0,0.0
2023-01-05,13692758566,16836.736328,0.0,0.0,0.0,0.0,0.0
2023-01-06,14413662913,16951.96875,3374.0,0.06322184913995187,0.22075753737383638,0.18583283935981032,0.0
2023-01-07,7714767174,16955.078125,19056.0,0.07754639550902867,0.25175427310835075,0.22916666666666666,0.0
2023-01-08,9768827914,17091.144531,3605.0,0.055898250095181436,0.24514954924101942,0.179750346740638,0.0
2023-01-09,18624736866,17196.554688,25576.0,0.08063267305206247,0.2673752505705936,0.23045042227087895,0.0
2023-01-10,15808338949,17446.292969,0.0,0.0,0.0,0.0,0.0
2023-01-11,18372283782,17934.896484,0.0,0.0,0.0,0.0,0.0
2023-01-12,34971338710,18869.587891,0.0,0.0,0.0,0.0,0.0
2023-01-13,29225029694,19909.574219,0.0,0.0,0.0,0.0,0.0
2023-01-14,38967784639,20976.298828,0.0,0.0,0.0,0.0,0.0
2023-01-15,19298407543,20880.798828,0.0,0.0,0.0,0.0,0.0
2023-01-16,26792494050,21169.632813,0.0,0.0,0.0,0.0,0.0
2023-01-17,24999983362,21161.519531,0.0,0.0,0.0,0.0,0.0
2023-01-18,30005625418,20688.78125,0.0,0.0,0.0,0.0,0.0
2023-01-19,21152848261,21086.792969,0.0,0.0,0.0,0.0,0.0
2023-01-20,28799154319,22676.552734,0.0,0.0,0.0,0.0,0.0
2023-01-21,32442278429,22777.625,0.0,0.0,0.0,0.0,0.0
2023-01-22,24746386230,22720.416016,0.0,0.0,0.0,0.0,0.0
2023-01-23,26518700512,22934.431641,0.0,0.0,0.0,0.0,0.0
2023-01-24,26405069715,22636.46875,0.0,0.0,0.0,0.0,0.0
2023-01-25,30685366709,23117.859375,0.0,0.0,0.0,0.0,0.0
2023-01-26,26357839322,23032.777344,0.0,0.0,0.0,0.0,0.0
2023-01-27,25383335641,23078.728516,0.0,0.0,0.0,0.0,0.0
2023-01-28,14712928379,23031.089844,0.0,0.0,0.0,0.0,0.0
2023-01-29,27423687259,23774.566406,0.0,0.0,0.0,0.0,0.0
2023-01-30,27205595568,22840.138672,0.0,0.0,0.0,0.0,0.0
2023-01-31,22837828665,23139.283203,0.0,0.0,0.0,0.0,0.0
2023-02-01,26683255504,23723.769531,0.0,0.0,0.0,0.0,0.0
2023-02-02,32066936882,23471.871094,0.0,0.0,0.0,0.0,0.0
2023-02-03,27083066007,23449.322266,0.0,0.0,0.0,0.0,0.0
2023-02-04,15639298538,23331.847656,0.0,0.0,0.0,0.0,0.0
2023-02-05,19564262605,22955.666016,0.0,0.0,0.0,0.0,0.0
2023-02-06,23825006542,22760.109375,0.0,0.0,0.0,0.0,0.0
2023-02-07,27187964471,23264.291016,0.0,0.0,0.0,0.0,0.0
2023-02-08,25371367758,22939.398438,0.0,0.0,0.0,0.0,0.0
2023-02-09,32572572185,21819.039063,0.0,0.0,0.0,0.0,0.0
2023-02-10,27078406594,21651.183594,0.0,0.0,0.0,0.0,0.0
2023-02-11,16356226232,21870.875,0.0,0.0,0.0,0.0,0.0
2023-02-12,17821046406,21788.203125,0.0,0.0,0.0,0.0,0.0
2023-02-13,23918742607,21808.101563,0.0,0.0,0.0,0.0,0.0
2023-02-14,26792596581,22220.804688,0.0,0.0,0.0,0.0,0.0
2023-02-15,32483312909,24307.841797,0.0,0.0,0.0,0.0,0.0
2023-02-16,39316664596,23623.474609,0.0,0.0,0.0,0.0,0.0
2023-02-17,41358451255,24565.601563,0.0,0.0,0.0,0.0,0.0
2023-02-18,19625427158,24641.277344,0.0,0.0,0.0,0.0,0.0
2023-02-19,25555105670,24327.642578,0.0,0.0,0.0,0.0,0.0
2023-02-20,28987376573,24829.148438,0.0,0.0,0.0,0.0,0.0
2023-02-21,31252098714,24436.353516,0.0,0.0,0.0,0.0,0.0
2023-02-22,30199996781,24188.84375,0.0,0.0,0.0,0.0,0.0
2023-02-23,30476264066,23947.492188,0.0,0.0,0.0,0.0,0.0
2023-02-24,26811744928,23198.126953,0.0,0.0,0.0,0.0,0.0
2023-02-25,16100721565,23175.375,0.0,0.0,0.0,0.0,0.0
2023-02-26,16644534842,23561.212891,0.0,0.0,0.0,0.0,0.0
2023-02-27,22660763494,23522.871094,0.0,0.0,0.0,0.0,0.0
2023-02-28,20535363434,23147.353516,0.0,0.0,0.0,0.0,0.0
2023-03-01,24662841200,23646.550781,0.0,0.0,0.0,0.0,0.0
2023-03-02,20386398516,23475.466797,0.0,0.0,0.0,0.0,0.0
2023-03-03,26062404610,22362.679688,0.0,0.0,0.0,0.0,0.0
2023-03-04,11166012913,22353.349609,0.0,0.0,0.0,0.0,0.0
2023-03-05,13317001733,22435.513672,0.0,0.0,0.0,0.0,0.0
2023-03-06,17353192895,22429.757813,0.0,0.0,0.0,0.0,0.0
2023-03-07,22765452204,22219.769531,0.0,0.0,0.0,0.0,0.0
2023-03-08,22536575684,21718.080078,0.0,0.0,0.0,0.0,0.0
2023-03-09,30364664171,20363.021484,0.0,0.0,0.0,0.0,0.0
2023-03-10,39578257695,20187.244141,0.0,0.0,0.0,0.0,0.0
2023-03-11,30180288176,20632.410156,0.0,0.0,0.0,0.0,0.0
2023-03-12,29279035521,22163.949219,0.0,0.0,0.0,0.0,0.0
2023-03-13,49466362688,24197.533203,0.0,0.0,0.0,0.0,0.0
2023-03-14,54622230164,24746.074219,0.0,0.0,0.0,0.0,0.0
2023-03-15,43655701450,24375.960938,0.0,0.0,0.0,0.0,0.0
2023-03-16,33866061747,25052.789063,0.0,0.0,0.0,0.0,0.0
2023-03-17,50730261335,27423.929688,0.0,0.0,0.0,0.0,0.0
2023-03-18,35723036817,26965.878906,0.0,0.0,0.0,0.0,0.0
2023-03-19,37769448859,28038.675781,0.0,0.0,0.0,0.0,0.0
2023-03-20,44774027664,27767.236328,0.0,0.0,0.0,0.0,0.0
2023-03-21,36102192830,28175.816406,0.0,0.0,0.0,0.0,0.0
2023-03-22,33382021890,27307.4375,0.0,0.0,0.0,0.0,0.0
2023-03-23,24220433689,28333.972656,0.0,0.0,0.0,0.0,0.0
2023-03-24,25980310960,27493.285156,0.0,0.0,0.0,0.0,0.0
2023-03-25,13383005987,27494.707031,0.0,0.0,0.0,0.0,0.0
2023-03-26,13878363192,27994.330078,0.0,0.0,0.0,0.0,0.0
2023-03-27,18188895178,27139.888672,0.0,0.0,0.0,0.0,0.0
2023-03-28,17783600385,27268.130859,0.0,0.0,0.0,0.0,0.0
2023-03-29,20684945906,28348.441406,0.0,0.0,0.0,0.0,0.0
2023-03-30,22435349951,28033.5625,0.0,0.0,0.0,0.0,0.0
2023-03-31,19001327598,28478.484375,0.0,0.0,0.0,0.0,0.0
2023-04-01,10876469901,28411.035156,0.0,0.0,0.0,0.0,0.0
2023-04-02,12284641999,28199.308594,0.0,0.0,0.0,0.0,0.0
2023-04-03,19556501327,27790.220703,0.0,0.0,0.0,0.0,0.0
2023-04-04,15284538859,28168.089844,0.0,0.0,0.0,0.0,0.0
2023-04-05,17052315986,28177.984375,0.0,0.0,0.0,0.0,0.0
2023-04-06,13837809380,28044.140625,0.0,0.0,0.0,0.0,0.0
2023-04-07,10861680497,27925.859375,0.0,0.0,0.0,0.0,0.0
2023-04-08,9373255556,27947.794922,0.0,0.0,0.0,0.0,0.0
2023-04-09,12175322951,28333.050781,0.0,0.0,0.0,0.0,0.0
2023-04-10,19282400094,29652.980469,0.0,0.0,0.0,0.0,0.0
2023-04-11,20121259843,30235.058594,0.0,0.0,0.0,0.0,0.0
2023-04-12,18651929926,30139.052734,0.0,0.0,0.0,0.0,0.0
2023-04-13,17487721001,30399.066406,0.0,0.0,0.0,0.0,0.0
2023-04-14,22659995079,30485.699219,0.0,0.0,0.0,0.0,0.0
2023-04-15,11940685378,30318.496094,0.0,0.0,0.0,0.0,0.0
2023-04-16,12854816417,30315.355469,0.0,0.0,0.0,0.0,0.0
2023-04-17,16472007680,29595.679688,0.0,0.0,0.0,0.0,0.0
